time, Acc_x,Acc_y,Acc_z,Acc, Pressure, Temprature, Voltage, Gyro_x, Gyro_y, Gyro_z, Gyro, Mag_x, Mag_y, Mag_z,Mag
0.09472656250,0.90,0.06,-0.22,0.92,14.06,27.76,4.08,0.74,9.33,0.70,9.38,-0.27,0.26,-0.19,0.42
0.09521484375,0.78,0.09,-0.22,0.81,14.09,27.67,4.08,0.80,9.40,0.77,9.46,-0.27,0.26,-0.19,0.42
0.09570312500,0.67,0.15,-0.22,0.71,14.01,27.70,4.08,0.80,9.54,0.70,9.60,-0.27,0.26,-0.19,0.42
0.09619140625,0.69,0.20,-0.34,0.80,14.17,27.70,4.08,0.87,9.68,0.56,9.73,-0.27,0.26,-0.19,0.42
0.09667968750,0.81,0.09,-0.39,0.90,14.03,27.38,4.08,1.08,9.81,0.42,9.88,-0.27,0.26,-0.19,0.42
0.09716796875,0.78,0.17,-0.39,0.89,14.11,27.32,4.08,1.15,9.81,0.21,9.88,-0.27,0.26,-0.19,0.42
0.09765625000,0.64,0.09,-0.34,0.73,14.11,27.88,4.08,1.22,9.81,0.21,9.89,-0.27,0.26,-0.19,0.42
0.09814453125,0.78,0.15,-0.44,0.91,14.03,27.55,4.08,1.29,9.81,0.35,9.91,-0.27,0.26,-0.19,0.42
0.09863281250,0.64,0.00,-0.22,0.67,14.09,27.64,4.08,1.22,9.95,0.42,10.04,-0.27,0.26,-0.19,0.42
0.09912109375,0.69,0.12,-0.22,0.74,14.14,27.55,4.08,1.29,10.09,0.56,10.19,-0.27,0.26,-0.19,0.42
0.09960937500,0.67,0.15,-0.32,0.75,14.09,27.67,4.08,1.43,10.30,0.63,10.42,-0.27,0.26,-0.19,0.42
0.10009765625,0.72,0.12,-0.11,0.74,14.06,27.47,4.08,1.50,10.51,0.77,10.64,-0.27,0.26,-0.19,0.42
0.10058593750,0.72,0.20,-0.52,0.91,14.17,27.91,4.08,1.57,10.65,0.70,10.79,-0.27,0.26,-0.19,0.42
0.10107421875,0.72,0.06,-0.29,0.78,14.09,27.79,4.08,1.64,10.79,0.63,10.93,-0.27,0.26,-0.19,0.42
0.10156250000,0.72,0.06,-0.11,0.73,14.11,27.44,4.08,1.71,11.00,0.63,11.15,-0.27,0.26,-0.19,0.42
0.10205078125,0.69,0.12,-0.22,0.74,14.09,27.82,4.08,1.78,11.14,0.56,11.29,-0.27,0.26,-0.19,0.42
0.10253906250,0.64,0.15,-0.22,0.69,14.09,27.73,4.08,1.78,11.28,0.49,11.43,-0.27,0.26,-0.19,0.42
0.10302734375,0.67,0.09,-0.24,0.71,14.03,27.79,4.08,1.85,11.48,0.35,11.64,-0.27,0.26,-0.19,0.42
0.10351562500,0.81,0.00,-0.29,0.86,14.06,27.82,4.07,1.78,11.62,0.21,11.76,-0.27,0.26,-0.19,0.42
0.10400390625,0.75,0.12,-0.19,0.78,14.09,27.58,4.07,1.78,11.76,0.07,11.90,-0.27,0.26,-0.19,0.42
0.10449218750,0.75,0.15,-0.17,0.78,14.14,27.76,4.08,1.78,11.90,0.14,12.03,-0.28,0.26,-0.20,0.43
0.10498046875,0.72,0.06,-0.29,0.78,14.11,27.73,4.08,1.85,12.04,0.14,12.18,-0.28,0.26,-0.20,0.43
0.10546875000,0.69,0.15,-0.54,0.89,14.09,27.76,4.08,1.92,12.11,0.28,12.26,-0.28,0.26,-0.20,0.43
0.10595703125,0.69,0.17,-0.39,0.82,14.06,27.76,4.08,2.06,12.18,0.35,12.36,-0.28,0.26,-0.20,0.43
0.10644531250,0.64,0.17,-0.34,0.74,14.11,27.55,4.08,2.06,12.11,0.49,12.29,-0.28,0.26,-0.20,0.43
0.10693359375,0.81,-0.12,-0.44,0.93,14.14,27.82,4.08,1.99,12.04,0.56,12.22,-0.28,0.26,-0.20,0.43
0.10742187500,0.64,-0.06,-0.44,0.78,14.14,28.20,4.08,1.99,11.97,0.56,12.15,-0.28,0.26,-0.20,0.43
0.10791015625,0.69,0.09,-0.32,0.77,14.06,27.55,4.08,1.99,11.97,0.42,12.14,-0.28,0.26,-0.20,0.43
0.10839843750,0.69,0.15,-0.19,0.73,14.09,27.67,4.08,1.92,11.97,0.28,12.13,-0.28,0.26,-0.20,0.43
0.10888671875,0.64,0.17,-0.37,0.76,14.11,27.67,4.08,1.85,12.04,0.28,12.18,-0.28,0.26,-0.20,0.43
0.10937500000,0.69,0.15,-0.19,0.73,14.03,27.67,4.08,1.85,11.97,0.28,12.12,-0.28,0.26,-0.20,0.43
0.10986328125,0.75,0.06,-0.47,0.89,14.17,27.64,4.08,1.92,11.83,0.14,11.99,-0.28,0.26,-0.20,0.43
0.11035156250,0.87,0.03,-0.32,0.92,14.17,27.53,4.08,2.06,11.62,0.14,11.80,-0.28,0.26,-0.20,0.43
0.11083984375,0.72,0.00,-0.24,0.76,14.06,27.32,4.08,2.06,11.41,0.28,11.60,-0.28,0.26,-0.20,0.43
0.11132812500,0.81,0.03,-0.19,0.83,14.09,27.67,4.08,2.13,11.14,0.49,11.35,-0.28,0.26,-0.20,0.43
0.11181640625,0.78,0.15,-0.24,0.83,14.06,27.99,4.08,2.13,11.00,0.77,11.23,-0.28,0.26,-0.20,0.43
0.11230468750,0.81,0.12,-0.24,0.85,14.11,27.91,4.08,2.13,10.86,0.83,11.10,-0.28,0.26,-0.20,0.43
0.11279296875,0.78,0.15,-0.19,0.82,14.11,27.96,4.08,2.13,10.79,0.97,11.04,-0.28,0.26,-0.20,0.43
0.11328125000,0.67,0.26,-0.29,0.77,14.14,27.94,4.08,2.06,10.72,0.90,10.95,-0.28,0.26,-0.20,0.43
0.11376953125,0.78,0.12,-0.22,0.82,14.11,27.94,4.08,1.99,10.58,0.90,10.80,-0.28,0.26,-0.20,0.43
0.11425781250,0.72,0.17,-0.19,0.77,14.06,27.58,4.08,1.92,10.44,0.77,10.64,-0.28,0.26,-0.20,0.43
0.11474609375,0.72,0.17,-0.22,0.77,14.14,27.67,4.08,1.85,10.37,0.56,10.55,-0.28,0.26,-0.20,0.43
0.11523437500,0.78,0.06,-0.14,0.80,14.14,27.73,4.08,1.92,10.30,0.42,10.49,-0.28,0.26,-0.20,0.43
0.11572265625,0.75,0.17,-0.11,0.78,14.06,27.44,4.08,1.99,10.02,0.42,10.23,-0.28,0.26,-0.20,0.43
0.11621093750,0.75,-0.09,-0.34,0.83,14.03,27.82,4.08,1.99,9.74,0.49,9.96,-0.28,0.26,-0.20,0.43
0.11669921875,0.64,0.09,-0.37,0.74,14.11,27.58,4.08,1.92,9.54,0.63,9.75,-0.28,0.26,-0.20,0.43
0.11718750000,0.58,0.20,-0.14,0.63,14.09,27.64,4.08,1.85,9.47,0.77,9.68,-0.28,0.26,-0.20,0.43
0.11767578125,0.78,0.00,-0.27,0.83,14.11,27.76,4.08,1.85,9.33,0.83,9.55,-0.28,0.26,-0.20,0.43
0.11816406250,0.87,0.06,-0.29,0.92,14.06,27.85,4.08,1.85,9.12,0.90,9.35,-0.28,0.26,-0.20,0.43
0.11865234375,0.78,0.20,-0.32,0.87,14.06,27.88,4.08,1.85,8.91,0.90,9.14,-0.28,0.26,-0.20,0.43
0.11914062500,0.67,0.17,-0.34,0.77,14.09,27.82,4.08,1.92,8.70,0.90,8.96,-0.28,0.26,-0.20,0.43
0.11962890625,0.75,0.09,-0.27,0.80,14.11,27.96,4.08,1.92,8.56,0.83,8.81,-0.28,0.26,-0.20,0.43
0.12011718750,0.81,-0.03,-0.22,0.84,14.11,27.85,4.08,1.92,8.28,0.77,8.54,-0.28,0.26,-0.20,0.43
0.12060546875,0.78,0.09,-0.19,0.81,14.11,27.50,4.08,1.99,8.01,0.77,8.28,-0.28,0.26,-0.20,0.43
0.12109375000,0.81,0.06,-0.22,0.84,14.09,27.91,4.08,2.06,7.73,0.77,8.03,-0.28,0.26,-0.20,0.43
0.12158203125,0.81,0.06,-0.39,0.90,14.06,27.79,4.08,1.92,7.59,0.77,7.86,-0.28,0.26,-0.20,0.43
0.12207031250,0.78,0.09,-0.44,0.90,14.17,27.61,4.08,1.71,7.45,0.83,7.69,-0.28,0.26,-0.20,0.43
0.12255859375,0.64,0.12,-0.14,0.66,14.14,27.55,4.08,1.64,7.38,0.97,7.62,-0.28,0.26,-0.20,0.43
0.12304687500,0.81,0.06,-0.09,0.82,14.09,27.79,4.08,1.57,7.31,1.04,7.55,-0.28,0.26,-0.20,0.43
0.12353515625,0.64,0.15,-0.17,0.67,14.06,27.85,4.08,1.57,7.38,1.18,7.64,-0.28,0.26,-0.20,0.43
0.12402343750,0.75,0.06,-0.19,0.78,14.09,27.70,4.08,1.57,7.38,1.18,7.64,-0.28,0.26,-0.20,0.43
0.12451171875,0.69,0.09,-0.19,0.73,14.09,27.47,4.08,1.57,7.24,1.18,7.50,-0.28,0.26,-0.20,0.43
0.12500000000,0.69,0.03,-0.32,0.76,14.17,27.73,4.08,1.57,7.03,1.25,7.31,-0.28,0.26,-0.20,0.43
0.12548828125,0.67,0.06,-0.32,0.74,14.09,28.08,4.08,1.50,6.82,1.25,7.10,-0.28,0.26,-0.20,0.43
0.12597656250,0.75,0.09,-0.34,0.83,14.11,27.67,4.08,1.43,6.68,1.32,6.96,-0.28,0.26,-0.20,0.43
0.12646484375,0.78,0.00,-0.22,0.81,14.11,27.76,4.08,1.36,6.68,1.25,6.94,-0.28,0.26,-0.20,0.43
0.12695312500,0.81,0.06,-0.27,0.85,14.09,27.91,4.08,1.36,6.61,1.18,6.86,-0.28,0.26,-0.20,0.43
0.12744140625,0.75,0.06,-0.22,0.78,14.11,27.61,4.08,1.50,6.41,1.18,6.68,-0.28,0.26,-0.20,0.43
0.12792968750,0.75,0.06,-0.22,0.78,14.06,27.64,4.08,1.50,6.27,1.25,6.56,-0.28,0.26,-0.20,0.43
0.12841796875,0.81,0.09,-0.17,0.83,14.17,27.82,4.08,1.50,6.13,1.32,6.45,-0.28,0.26,-0.20,0.43
0.12890625000,0.81,0.15,-0.19,0.84,14.09,27.61,4.08,1.57,5.99,1.39,6.35,-0.28,0.26,-0.20,0.43
0.12939453125,0.64,0.06,-0.29,0.70,14.17,27.61,4.08,1.50,5.78,1.39,6.13,-0.28,0.26,-0.20,0.43
0.12988281250,0.67,0.06,-0.49,0.83,14.06,27.67,4.08,1.43,5.57,1.39,5.92,-0.28,0.26,-0.20,0.43
0.13037109375,0.78,0.20,-0.34,0.88,14.17,27.67,4.08,1.29,5.22,1.25,5.52,-0.28,0.26,-0.20,0.43
0.13085937500,0.81,0.06,-0.17,0.83,14.09,27.67,4.08,1.29,4.94,1.18,5.25,-0.28,0.26,-0.20,0.43
0.13134765625,0.75,-0.03,-0.34,0.83,14.14,27.32,4.08,1.29,4.81,1.11,5.10,-0.28,0.26,-0.20,0.43
0.13183593750,0.75,0.09,-0.29,0.81,14.06,27.91,4.08,1.36,4.53,0.97,4.83,-0.28,0.26,-0.20,0.43
0.13232421875,0.81,0.15,-0.14,0.83,14.17,27.85,4.08,1.36,4.18,0.83,4.47,-0.28,0.26,-0.20,0.43
0.13281250000,0.72,0.06,-0.27,0.77,14.09,27.99,4.08,1.43,3.83,0.77,4.16,-0.28,0.26,-0.20,0.43
0.13330078125,0.81,0.12,-0.24,0.85,14.11,27.44,4.08,1.43,3.55,0.83,3.92,-0.28,0.26,-0.20,0.43
0.13378906250,0.84,0.15,-0.49,0.98,14.11,27.67,4.08,1.50,3.28,0.97,3.73,-0.28,0.26,-0.20,0.43
0.13427734375,0.61,0.15,-0.29,0.69,14.09,27.96,4.08,1.57,3.07,1.04,3.60,-0.28,0.26,-0.20,0.43
0.13476562500,0.67,0.09,-0.22,0.71,14.14,27.44,4.08,1.57,2.72,1.04,3.31,-0.28,0.26,-0.20,0.43
0.13525390625,0.64,0.03,-0.22,0.67,14.09,27.67,4.08,1.57,2.44,1.11,3.11,-0.28,0.26,-0.20,0.43
0.13574218750,0.72,0.06,-0.37,0.81,14.09,27.64,4.08,1.57,2.16,1.18,2.92,-0.28,0.26,-0.20,0.43
0.13623046875,0.69,0.20,-0.37,0.81,14.06,27.29,4.08,1.57,1.95,1.18,2.77,-0.28,0.26,-0.20,0.43
0.13671875000,0.67,0.03,-0.29,0.73,14.14,27.64,4.08,1.64,1.54,1.04,2.48,-0.28,0.26,-0.20,0.43
0.13720703125,0.75,0.26,-0.44,0.91,14.09,27.73,4.08,1.71,1.26,0.83,2.28,-0.28,0.26,-0.20,0.43
0.13769531250,0.87,-0.03,-0.49,1.00,14.17,27.96,4.08,1.71,0.98,0.63,2.07,-0.28,0.26,-0.20,0.43
0.13818359375,0.90,0.12,-0.49,1.03,14.11,27.88,4.08,1.71,0.77,0.56,1.96,-0.28,0.26,-0.20,0.43
0.13867187500,0.81,0.12,-0.27,0.86,14.09,27.91,4.08,1.64,0.56,0.49,1.80,-0.28,0.26,-0.19,0.43
0.13916015625,0.75,0.15,-0.09,0.77,14.09,27.70,4.08,1.57,0.28,0.28,1.62,-0.28,0.26,-0.19,0.43
0.13964843750,0.67,0.23,-0.11,0.71,14.09,27.79,4.08,1.57,0.01,0.28,1.59,-0.28,0.26,-0.19,0.43
0.14013671875,0.72,0.12,-0.17,0.75,14.14,27.61,4.08,1.57,-0.13,0.28,1.60,-0.28,0.26,-0.19,0.43
0.14062500000,0.75,0.06,-0.29,0.81,14.09,27.61,4.08,1.57,-0.27,0.42,1.65,-0.28,0.26,-0.19,0.43
0.14111328125,0.69,0.12,-0.24,0.74,14.17,27.91,4.08,1.57,-0.48,0.49,1.71,-0.28,0.26,-0.19,0.43
0.14160156250,0.67,0.03,-0.14,0.68,14.06,27.67,4.08,1.64,-0.62,0.49,1.82,-0.28,0.26,-0.19,0.43
0.14208984375,0.72,0.09,-0.22,0.76,14.11,27.82,4.08,1.64,-0.76,0.35,1.84,-0.28,0.26,-0.19,0.43
0.14257812500,0.72,-0.09,-0.39,0.83,14.09,28.02,4.08,1.64,-0.97,0.35,1.94,-0.28,0.26,-0.19,0.43
0.14306640625,0.78,0.00,-0.39,0.87,14.09,27.70,4.08,1.64,-1.18,0.35,2.05,-0.28,0.26,-0.19,0.43
0.14355468750,0.78,0.06,-0.24,0.82,14.11,28.20,4.08,1.71,-1.39,0.21,2.21,-0.28,0.26,-0.19,0.43
0.14404296875,0.84,0.06,-0.37,0.92,14.14,27.82,4.08,1.78,-1.46,0.00,2.30,-0.28,0.26,-0.19,0.43
0.14453125000,0.84,0.15,-0.19,0.87,14.11,27.50,4.08,1.71,-1.52,-0.28,2.31,-0.28,0.26,-0.19,0.43
0.14501953125,0.69,0.17,-0.17,0.73,14.14,27.76,4.08,1.71,-1.46,-0.42,2.28,-0.28,0.26,-0.19,0.43
0.14550781250,0.72,0.06,-0.32,0.79,14.03,27.82,4.08,1.57,-1.46,-0.42,2.18,-0.28,0.26,-0.19,0.43
0.14599609375,0.67,0.15,-0.37,0.77,14.09,27.53,4.08,1.50,-1.46,-0.42,2.13,-0.28,0.26,-0.19,0.43
0.14648437500,0.58,0.09,-0.22,0.62,14.17,27.67,4.08,1.36,-1.46,-0.28,2.01,-0.28,0.26,-0.19,0.43
0.14697265625,0.78,0.17,-0.32,0.86,14.14,27.91,4.08,1.22,-1.52,-0.21,1.97,-0.28,0.26,-0.19,0.43
0.14746093750,0.81,0.03,-0.44,0.92,14.09,27.82,4.08,1.15,-1.46,-0.07,1.86,-0.28,0.26,-0.19,0.43
0.14794921875,0.72,0.12,-0.42,0.84,14.09,27.82,4.08,1.15,-1.25,-0.14,1.70,-0.28,0.26,-0.19,0.43
0.14843750000,0.87,0.06,-0.19,0.89,14.01,28.05,4.08,1.15,-1.04,-0.21,1.56,-0.28,0.26,-0.19,0.43
0.14892578125,0.72,0.12,-0.09,0.74,14.03,27.82,4.08,1.22,-0.97,-0.28,1.58,-0.28,0.26,-0.19,0.43
0.14941406250,0.72,0.06,-0.39,0.83,14.11,27.88,4.08,1.22,-0.83,-0.42,1.53,-0.28,0.26,-0.19,0.43
0.14990234375,0.72,-0.03,-0.57,0.92,14.14,27.61,4.08,1.15,-0.76,-0.56,1.49,-0.28,0.26,-0.19,0.43
0.15039062500,0.78,0.03,-0.49,0.92,14.06,27.94,4.08,1.15,-0.62,-0.70,1.48,-0.28,0.26,-0.19,0.43
0.15087890625,0.84,0.00,-0.34,0.91,14.11,27.91,4.08,1.15,-0.55,-0.77,1.49,-0.28,0.26,-0.19,0.43
0.15136718750,0.78,0.00,-0.29,0.83,14.09,27.64,4.08,1.08,-0.48,-0.83,1.45,-0.28,0.26,-0.19,0.43
0.15185546875,0.84,0.03,-0.42,0.94,14.14,27.38,4.08,0.94,-0.34,-0.83,1.31,-0.28,0.26,-0.19,0.43
0.15234375000,0.87,-0.06,-0.29,0.92,14.17,27.32,4.08,0.80,-0.13,-0.77,1.12,-0.28,0.26,-0.19,0.43
0.15283203125,0.84,0.00,-0.37,0.92,14.17,27.61,4.08,0.74,0.01,-0.63,0.97,-0.28,0.26,-0.19,0.43
0.15332031250,0.75,0.09,-0.24,0.79,14.06,27.76,4.08,0.60,0.28,-0.42,0.78,-0.28,0.26,-0.19,0.43
0.15380859375,0.90,0.06,-0.39,0.98,14.06,27.76,4.08,0.53,0.49,-0.28,0.77,-0.28,0.26,-0.19,0.43
0.15429687500,0.81,0.00,-0.39,0.90,14.06,27.85,4.08,0.60,0.77,-0.21,1.00,-0.28,0.26,-0.19,0.43
0.15478515625,0.90,0.06,-0.34,0.96,14.09,27.67,4.08,0.67,0.91,-0.21,1.15,-0.28,0.26,-0.19,0.43
0.15527343750,0.78,0.06,-0.47,0.91,14.17,27.76,4.08,0.87,1.05,-0.28,1.39,-0.28,0.26,-0.19,0.43
0.15576171875,0.78,0.03,-0.27,0.83,14.11,28.08,4.08,0.87,1.19,-0.35,1.52,-0.28,0.26,-0.19,0.43
0.15625000000,0.75,0.00,-0.24,0.79,14.09,27.73,4.08,0.94,1.33,-0.42,1.68,-0.28,0.26,-0.19,0.43
0.15673828125,0.67,0.06,-0.34,0.75,14.11,27.70,4.08,0.87,1.47,-0.49,1.78,-0.28,0.26,-0.19,0.43
0.15722656250,0.75,0.09,-0.29,0.81,14.14,27.53,4.08,0.80,1.54,-0.49,1.80,-0.28,0.26,-0.19,0.43
0.15771484375,0.58,0.20,-0.29,0.68,14.14,27.53,4.08,0.67,1.68,-0.35,1.84,-0.28,0.26,-0.19,0.43
0.15820312500,0.61,0.15,-0.22,0.66,14.17,27.91,4.08,0.53,1.88,-0.21,1.97,-0.28,0.26,-0.19,0.43
0.15869140625,0.72,0.12,-0.17,0.75,14.09,27.50,4.08,0.46,2.16,0.07,2.21,-0.28,0.26,-0.19,0.43
0.15917968750,0.78,-0.03,-0.17,0.80,14.09,28.08,4.08,0.39,2.37,0.35,2.43,-0.28,0.26,-0.19,0.43
0.15966796875,0.75,0.00,-0.27,0.80,14.14,27.61,4.08,0.39,2.51,0.42,2.57,-0.28,0.26,-0.19,0.43
0.16015625000,0.78,0.12,-0.17,0.81,14.11,27.85,4.08,0.39,2.58,0.42,2.64,-0.28,0.26,-0.19,0.43
0.16064453125,0.75,0.00,-0.17,0.77,14.09,27.67,4.08,0.32,2.79,0.42,2.84,-0.28,0.26,-0.19,0.43
0.16113281250,0.67,0.03,-0.19,0.69,14.09,27.64,4.08,0.25,3.00,0.35,3.03,-0.28,0.26,-0.19,0.43
0.16162109375,0.78,0.12,-0.32,0.85,14.14,27.76,4.08,0.18,3.28,0.14,3.28,-0.28,0.26,-0.19,0.43
0.16210937500,0.72,0.03,-0.27,0.77,14.11,27.79,4.08,0.25,3.41,0.00,3.42,-0.28,0.26,-0.19,0.43
0.16259765625,0.75,-0.03,-0.27,0.80,14.09,27.96,4.08,0.32,3.55,0.00,3.57,-0.28,0.26,-0.19,0.43
0.16308593750,0.75,-0.12,-0.11,0.77,14.14,27.85,4.08,0.39,3.76,0.14,3.78,-0.28,0.26,-0.19,0.43
0.16357421875,0.67,0.09,-0.22,0.71,14.11,27.85,4.08,0.39,3.83,0.28,3.86,-0.28,0.26,-0.19,0.43
0.16406250000,0.78,0.15,-0.24,0.83,14.09,27.61,4.08,0.39,3.97,0.42,4.01,-0.28,0.26,-0.19,0.43
0.16455078125,0.75,0.15,-0.39,0.86,14.09,27.53,4.08,0.32,3.97,0.56,4.02,-0.28,0.26,-0.19,0.43
0.16503906250,0.72,0.03,-0.39,0.82,14.11,27.53,4.08,0.25,3.97,0.63,4.03,-0.28,0.26,-0.19,0.43
0.16552734375,0.61,0.06,-0.39,0.73,14.09,27.76,4.08,0.25,4.04,0.63,4.10,-0.28,0.26,-0.19,0.43
0.16601562500,0.81,0.12,-0.34,0.89,14.11,27.82,4.08,0.32,4.11,0.77,4.19,-0.28,0.26,-0.19,0.43
0.16650390625,0.67,0.12,-0.27,0.73,14.09,27.35,4.08,0.25,4.25,0.70,4.31,-0.28,0.26,-0.19,0.43
0.16699218750,0.72,0.00,-0.19,0.75,14.14,27.73,4.08,0.39,4.32,0.63,4.38,-0.28,0.26,-0.19,0.43
0.16748046875,0.75,0.03,-0.14,0.77,14.11,27.73,4.08,0.39,4.32,0.56,4.37,-0.28,0.26,-0.19,0.43
0.16796875000,0.67,0.09,-0.32,0.74,14.06,27.64,4.08,0.32,4.39,0.49,4.43,-0.28,0.26,-0.19,0.43
0.16845703125,0.64,0.12,-0.42,0.77,14.14,27.73,4.08,0.32,4.46,0.42,4.49,-0.28,0.26,-0.19,0.43
0.16894531250,0.67,0.15,-0.24,0.72,14.06,27.73,4.08,0.25,4.53,0.42,4.55,-0.28,0.26,-0.19,0.43
0.16943359375,0.72,0.12,-0.22,0.76,14.09,27.76,4.08,0.32,4.60,0.49,4.63,-0.28,0.26,-0.19,0.43
0.16992187500,0.81,0.06,-0.39,0.90,14.11,27.61,4.08,0.39,4.67,0.63,4.72,-0.28,0.26,-0.19,0.43
0.17041015625,0.87,-0.06,-0.37,0.94,14.14,27.38,4.08,0.39,4.74,0.90,4.84,-0.28,0.26,-0.19,0.43
0.17089843750,0.69,0.09,-0.42,0.82,14.14,27.70,4.08,0.32,4.81,1.04,4.93,-0.28,0.26,-0.19,0.43
0.17138671875,0.67,0.09,-0.34,0.75,14.09,27.53,4.08,0.25,4.74,1.11,4.87,-0.28,0.26,-0.19,0.43
0.17187500000,0.72,0.17,-0.39,0.84,14.03,27.88,4.07,0.39,4.74,1.04,4.87,-0.28,0.26,-0.19,0.43
0.17236328125,0.69,0.17,-0.27,0.76,14.11,27.82,4.08,0.46,4.81,1.04,4.94,-0.28,0.26,-0.19,0.43
0.17285156250,0.75,0.12,-0.39,0.86,14.06,27.53,4.08,0.46,4.88,1.04,5.01,-0.28,0.26,-0.19,0.43
0.17333984375,0.75,0.12,-0.24,0.80,14.11,27.53,4.08,0.39,4.88,0.97,4.99,-0.28,0.26,-0.19,0.43
0.17382812500,0.87,0.00,-0.32,0.92,14.09,27.73,4.08,0.39,4.94,0.83,5.03,-0.28,0.26,-0.19,0.43
0.17431640625,0.78,0.09,-0.24,0.82,14.09,27.61,4.08,0.32,5.01,0.77,5.08,-0.28,0.26,-0.19,0.43
0.17480468750,0.75,0.09,-0.24,0.79,14.17,27.85,4.08,0.39,5.01,0.77,5.09,-0.28,0.26,-0.19,0.43
0.17529296875,0.78,0.03,-0.14,0.79,14.11,27.96,4.08,0.39,4.94,0.83,5.03,-0.28,0.26,-0.19,0.43
0.17578125000,0.69,0.09,-0.29,0.76,14.09,27.76,4.08,0.39,4.94,0.83,5.03,-0.28,0.26,-0.19,0.43
0.17626953125,0.69,0.09,-0.29,0.76,14.11,27.88,4.08,0.32,4.88,1.04,5.00,-0.28,0.26,-0.19,0.43
0.17675781250,0.64,0.00,-0.24,0.68,14.11,27.58,4.08,0.32,4.94,1.04,5.06,-0.28,0.26,-0.19,0.43
0.17724609375,0.64,0.23,-0.24,0.72,14.06,27.70,4.08,0.32,4.94,1.18,5.09,-0.28,0.26,-0.19,0.43
0.17773437500,0.67,0.17,-0.49,0.85,14.09,27.61,4.08,0.46,4.88,1.25,5.05,-0.28,0.26,-0.19,0.43
0.17822265625,0.69,0.15,-0.44,0.84,14.09,27.41,4.08,0.60,4.88,1.32,5.09,-0.28,0.26,-0.19,0.43
0.17871093750,0.69,0.12,-0.39,0.81,14.03,28.05,4.08,0.60,4.81,1.25,5.00,-0.28,0.26,-0.19,0.43
0.17919921875,0.72,0.06,-0.42,0.84,14.11,27.79,4.08,0.74,4.74,1.11,4.92,-0.28,0.26,-0.19,0.43
0.17968750000,0.58,0.17,-0.34,0.70,14.14,27.47,4.08,0.80,4.67,1.04,4.85,-0.28,0.26,-0.19,0.43
0.18017578125,0.61,0.20,-0.27,0.69,14.14,27.61,4.08,0.80,4.67,0.97,4.83,-0.28,0.26,-0.19,0.43
0.18066406250,0.72,0.17,-0.27,0.79,14.11,27.76,4.08,0.74,4.74,0.97,4.89,-0.28,0.26,-0.19,0.43
0.18115234375,0.55,0.15,-0.29,0.64,14.17,27.64,4.08,0.60,4.74,1.11,4.90,-0.28,0.26,-0.19,0.43
0.18164062500,0.64,0.06,-0.27,0.69,14.11,27.73,4.08,0.67,4.74,1.18,4.93,-0.28,0.26,-0.19,0.43
0.18212890625,0.75,0.09,-0.24,0.79,14.09,27.76,4.08,0.67,4.60,1.32,4.83,-0.28,0.26,-0.19,0.43
0.18261718750,0.72,0.09,-0.27,0.78,14.09,27.67,4.08,0.60,4.53,1.53,4.82,-0.28,0.26,-0.19,0.43
0.18310546875,0.78,0.09,-0.11,0.79,14.09,27.58,4.08,0.67,4.46,1.74,4.83,-0.28,0.26,-0.19,0.43
0.18359375000,0.78,0.12,-0.22,0.82,14.06,27.79,4.08,0.80,4.46,1.81,4.88,-0.28,0.26,-0.19,0.43
0.18408203125,0.69,0.17,-0.09,0.72,14.09,27.47,4.08,0.87,4.46,1.74,4.86,-0.28,0.26,-0.19,0.43
0.18457031250,0.75,0.06,-0.22,0.78,14.06,27.58,4.08,0.74,4.39,1.67,4.75,-0.28,0.26,-0.19,0.43
0.18505859375,0.64,0.15,-0.32,0.73,14.17,27.76,4.08,0.60,4.39,1.53,4.69,-0.28,0.26,-0.19,0.43
0.18554687500,0.69,0.23,-0.42,0.84,14.09,27.76,4.08,0.60,4.39,1.32,4.62,-0.28,0.26,-0.19,0.43
0.18603515625,0.64,0.23,-0.42,0.80,14.06,27.94,4.08,0.53,4.32,1.11,4.49,-0.28,0.26,-0.19,0.43
0.18652343750,0.72,0.17,-0.22,0.77,14.14,27.58,4.08,0.46,4.32,1.11,4.48,-0.28,0.26,-0.19,0.43
0.18701171875,0.75,0.09,-0.22,0.79,14.17,27.76,4.08,0.46,4.39,1.18,4.57,-0.28,0.26,-0.19,0.43
0.18750000000,0.75,-0.03,-0.22,0.78,14.03,27.76,4.08,0.46,4.53,1.18,4.70,-0.28,0.26,-0.19,0.43
0.18798828125,0.64,0.12,-0.32,0.72,14.06,27.94,4.08,0.46,4.67,1.39,4.89,-0.28,0.26,-0.19,0.43
0.18847656250,0.75,0.17,-0.24,0.81,13.98,27.94,4.08,0.53,4.88,1.60,5.16,-0.28,0.26,-0.19,0.43
0.18896484375,0.64,0.15,-0.14,0.67,14.06,27.88,4.08,0.46,5.08,1.74,5.39,-0.28,0.26,-0.19,0.43
0.18945312500,0.72,0.06,-0.42,0.84,14.06,27.82,4.08,0.32,5.29,1.88,5.63,-0.28,0.26,-0.19,0.43
0.18994140625,0.78,0.06,-0.49,0.93,14.11,27.85,4.08,0.25,5.36,2.02,5.73,-0.28,0.26,-0.19,0.43
0.19042968750,0.78,0.12,-0.37,0.87,14.11,27.79,4.08,0.32,5.36,2.02,5.74,-0.28,0.26,-0.19,0.43
